HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3X3OR7WPZZ01KRJQ29BG1JK1WUYL80,A30NJO38KQNISY,Approved,"Mon Sep 05 17:53:28 PDT 2016","Mon Sep 05 17:59:56 PDT 2016","scores_final:3,1,4,3,1,1,5,4,2,1,2,2,5,1,2,2,4,4,5,1,4,4,4,4,4,2,4,4,4,5,1,2,2,4,3,4,1,3,2,2,2,4,2,1,2,3,4,5,1,1,1,1,1,1,4,4,4,4,4,4,5,2,1,4,4,4,4,2,4,5,1,4","file_names_seen:2691_4252291464_eb618a0366_b.jpg,3072_2909228017_475d98244b_z.jpg,2187_4310321648_63a9835132_b.jpg,1292_4681968307_d03a0c37a0_b.jpg,163_358216333_60fed090f4_z.jpg,1292_647719891_2f11baa4ce_z.jpg,3279_2512131424_fdb16c419a_z.jpg,2491_4075042540_3549f711c9_z.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,181_465965877_f74a10c8fb_z.jpg,2761_4046158234_55fc4daa4a_z.jpg","thumbnail_order_seen:Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25,Nat_25,Judd_25,GT_25,Kmeans,Jumbled,Pred_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",34Z02EIMISD7LFMSGE0SUVO0797T0N,A2TM4ZJPWC5XMC,Approved,"Mon Sep 05 17:50:21 PDT 2016","Mon Sep 05 18:01:20 PDT 2016","scores_final:1,4,4,4,5,4,1,3,3,5,3,3,4,1,4,4,4,5,1,2,2,1,2,1,4,5,2,4,4,4,4,4,2,5,4,4,4,2,4,4,4,5,3,3,5,2,3,3,5,5,5,5,5,5,5,4,2,4,3,4,5,4,5,4,5,5,4,5,1,4,3,5","file_names_seen:2379_2054422687_cdef70f28d_z.jpg,181_465965877_f74a10c8fb_z.jpg,163_358216333_60fed090f4_z.jpg,146_344098515_af4947bcfa_b.jpg,3070_2929220395_49bd809e8e_z.jpg,2005_2387909547_1de73f4c3a_z.jpg,2069_2224415981_820e6f7838_z.jpg,127_385355220_2378f94d03_z.jpg,1018_1412581843_3eec907973_z.jpg,2668_3887893951_8557a2a481_b.jpg,1099_4722587049_886a00ef82_b.jpg,1306_1136128679_62d745f677_z.jpg","thumbnail_order_seen:Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25,Pred_25,Kmeans,Jumbled,Nat_25,GT_25,Judd_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3QAVNHZ3EM4F3FC5Z7VUXAQWMIYLA4,A1ZU1YY1DI3E2W,Approved,"Mon Sep 05 17:53:54 PDT 2016","Mon Sep 05 18:01:47 PDT 2016","scores_final:3,3,2,1,2,5,4,5,4,1,3,3,4,5,1,2,5,4,3,4,1,3,3,5,2,3,5,4,4,3,3,2,4,3,3,5,4,4,1,4,3,5,3,4,4,1,3,3,5,5,5,5,5,5,3,1,5,2,4,2,4,1,2,3,2,2,5,1,5,5,2,3","file_names_seen:2287_2122022565_e27036c18a_z.jpg,1308_5185461804_0c43737727_z.jpg,2187_4310321648_63a9835132_b.jpg,2163_2459428717_b87dd7249b_z.jpg,3090_2586117992_7910095b6c_b.jpg,171_454425908_38632fdddb_b.jpg,2450_3658386753_f003169c77_z.jpg,2379_2054422687_cdef70f28d_z.jpg,1018_1412581843_3eec907973_z.jpg,2757_4202345194_6b32d02e67_b.jpg,146_344098515_af4947bcfa_b.jpg,2723_4460739252_5080102d06_z.jpg","thumbnail_order_seen:Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25,Judd_25,Jumbled,Nat_25,Kmeans,Pred_25,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3I2PTA7R3TUW6P1433GF8ASM10FKQ7,A291OK9WCWLJIN,Approved,"Mon Sep 05 18:02:05 PDT 2016","Mon Sep 05 18:03:52 PDT 2016","scores_final:4,2,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,1,5,5,1,5,2,1,1,1,5,5,5,5,5,5,4,4,1,4,4,4","file_names_seen:1324_875657112_e1e6f99b29_b.jpg,3238_2901871064_23bf217506_z.jpg,170_425999496_82fb5fa45c_b.jpg,3007_5709666545_b8faa21a69_z.jpg,3069_2434085486_c4d18f84e9_z.jpg,1265_1353310966_a80d19d2fd_z.jpg,126_318735136_983c879f9d_z.jpg,2379_2054422687_cdef70f28d_z.jpg,127_385355220_2378f94d03_z.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,2313_1808247764_e14051c45d_z.jpg","thumbnail_order_seen:Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans,Nat_25,Judd_25,Jumbled,Pred_25,GT_25,Kmeans",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",324G5B4FB38KNHPL3BXRPZWIICH70Q,A2GJBF14GQBHG2,Approved,"Mon Sep 05 17:56:40 PDT 2016","Mon Sep 05 18:04:22 PDT 2016","scores_final:3,4,4,3,1,3,5,4,4,2,3,2,5,5,4,1,4,4,5,1,4,3,5,2,5,1,1,3,5,5,5,5,5,5,1,5,4,4,4,3,1,5,4,5,5,4,1,4,4,4,4,4,4,4,3,1,4,1,1,1,3,3,1,4,3,5,3,3,3,2,3,3","file_names_seen:3205_2885838948_6900073171_z.jpg,2525_3695021827_2a8d4867a0_z.jpg,2599_4003246467_e68fd1ee24_b.jpg,2313_1808247764_e14051c45d_z.jpg,1393_1316029959_3aa6c8ab46_z.jpg,2379_2054422687_cdef70f28d_z.jpg,2674_4007953090_3afedf9c7d_z.jpg,3079_2698573338_e0604dd1e9_z.jpg,1018_1412581843_3eec907973_z.jpg,146_344098515_af4947bcfa_b.jpg,1364_825743247_cf28e9375a_b.jpg,2591_3955185437_a931a22429_z.jpg","thumbnail_order_seen:Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25,Nat_25,Pred_25,Kmeans,Jumbled,Judd_25,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3N2BF7Y2VQUEJK245P61E9SPZIEMHI,A15VSH11Q47JYN,Approved,"Mon Sep 05 17:58:24 PDT 2016","Mon Sep 05 18:04:25 PDT 2016","scores_final:5,4,1,2,4,5,4,5,4,1,4,5,5,5,5,1,5,5,4,3,4,5,1,4,4,1,4,4,4,5,5,5,5,5,5,5,4,5,5,1,5,4,5,2,1,2,2,4,5,1,2,5,5,4,5,5,5,5,1,5,1,1,1,1,1,5,2,5,1,5,5,5","file_names_seen:3072_2909228017_475d98244b_z.jpg,1188_863930370_5ebf5a55bf_z.jpg,1236_1434571998_1b2eef1b65_z.jpg,3069_3056542237_4a8e7c9697_z.jpg,2489_4057959592_35b945b4d9_b.jpg,1018_1412581843_3eec907973_z.jpg,1240_4610525888_bcb8854bf3_z.jpg,3115_3187169959_d9321b62ca_b.jpg,3024_2524656591_4a2b1b0174_z.jpg,2137_2263432012_aa00713c93_z.jpg,146_344098515_af4947bcfa_b.jpg,2086_5711227326_234b26ca96_b.jpg","thumbnail_order_seen:Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25,Kmeans,Judd_25,Jumbled,GT_25,Pred_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",32XVDSJFPZXA4UZMM43UR5MNAZX2MH,A1SC2RFB9W6BSG,Approved,"Mon Sep 05 18:00:11 PDT 2016","Mon Sep 05 18:08:28 PDT 2016","scores_final:1,3,4,4,4,4,2,4,4,1,2,4,3,3,3,2,3,4,1,3,3,4,4,3,3,1,3,3,3,3,3,4,3,2,1,3,1,4,3,2,3,3,1,1,1,2,3,1,3,3,2,4,4,3,4,4,4,4,4,4,4,3,1,4,3,2,2,3,3,2,2,3","file_names_seen:2086_5711227326_234b26ca96_b.jpg,2723_4460739252_5080102d06_z.jpg,163_358216333_60fed090f4_z.jpg,1240_4610525888_bcb8854bf3_z.jpg,3070_2929220395_49bd809e8e_z.jpg,1203_825658423_ae6f34ef5f_b.jpg,2799_4337394193_887d659c58_b.jpg,146_344098515_af4947bcfa_b.jpg,202_481015189_cf6883d965_z.jpg,1018_1412581843_3eec907973_z.jpg,1308_5185461804_0c43737727_z.jpg,2525_3695021827_2a8d4867a0_z.jpg","thumbnail_order_seen:Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25,Jumbled,Judd_25,Kmeans,Pred_25,GT_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3E47SOBEYQW16T1XYIU8BPOS5HQICQ,A3RYTY3QHRXNIY,Approved,"Mon Sep 05 18:06:17 PDT 2016","Mon Sep 05 18:08:29 PDT 2016","scores_final:1,3,3,3,3,3,4,1,3,4,2,3,5,1,3,4,3,4,4,2,3,3,4,4,5,5,5,5,5,5,1,2,2,1,1,1,4,2,2,2,2,2,4,2,2,2,2,2,5,1,5,5,5,5,2,1,3,4,5,4,5,5,1,5,5,5,3,1,3,5,5,4","file_names_seen:2514_3972522258_2852d7bfff_b.jpg,3210_3317756966_e6d994ab15_z.jpg,2163_2459428717_b87dd7249b_z.jpg,184_403422045_07474fcf5f_b.jpg,1018_1412581843_3eec907973_z.jpg,146_344098515_af4947bcfa_b.jpg,3044_2609355515_a62a2fdef2_z.jpg,2287_2122022565_e27036c18a_z.jpg,2379_2054422687_cdef70f28d_z.jpg,3154_3020636220_cceabdb71f_z.jpg,3112_2881946369_dbd42ec3de_b.jpg,3069_3056542237_4a8e7c9697_z.jpg","thumbnail_order_seen:Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25,Kmeans,Jumbled,Nat_25,Pred_25,Judd_25,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3YT88D1N08Y4ZOV25S4JV2ZBR823KO,A16EUFOD88J5KB,Approved,"Mon Sep 05 18:03:37 PDT 2016","Mon Sep 05 18:08:34 PDT 2016","scores_final:5,3,5,5,5,5,5,1,2,4,4,3,5,5,5,5,1,5,3,3,1,2,2,1,4,5,1,4,4,4,1,1,1,1,1,1,4,2,4,3,4,3,1,1,2,2,4,2,1,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,3,5,1,5,5,5","file_names_seen:1308_5185461804_0c43737727_z.jpg,184_403422045_07474fcf5f_b.jpg,3112_2881946369_dbd42ec3de_b.jpg,146_344098515_af4947bcfa_b.jpg,2399_2423994837_e940a4ac61_z.jpg,2450_3658386753_f003169c77_z.jpg,1004_648585252_71e7a46045_z.jpg,3169_2616840052_9276d381a9_z.jpg,2489_4057959592_35b945b4d9_b.jpg,1018_1412581843_3eec907973_z.jpg,1393_1316029959_3aa6c8ab46_z.jpg,3024_2524656591_4a2b1b0174_z.jpg","thumbnail_order_seen:Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25,Kmeans,GT_25,Jumbled,Pred_25,Judd_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3TVSS0C0E100T5ND9LTD1QX48ENTWQ,A2HSPKB4NJTIKO,Approved,"Mon Sep 05 17:58:56 PDT 2016","Mon Sep 05 18:08:50 PDT 2016","scores_final:4,5,4,1,3,3,5,4,1,3,3,3,4,2,3,4,3,5,1,5,2,3,3,4,2,1,4,5,5,5,3,3,2,1,1,1,4,3,3,5,1,4,5,3,4,1,2,4,3,3,1,4,4,5,1,4,4,5,4,4,5,5,5,5,5,5,3,5,3,3,4,4","file_names_seen:3117_2613392091_290430f73b_z.jpg,3069_2434085486_c4d18f84e9_z.jpg,3044_2609355515_a62a2fdef2_z.jpg,1393_1316029959_3aa6c8ab46_z.jpg,2086_5711227326_234b26ca96_b.jpg,146_344098515_af4947bcfa_b.jpg,2674_4007953090_3afedf9c7d_z.jpg,2135_2079328500_0320c491c6_z.jpg,2163_2459428717_b87dd7249b_z.jpg,181_465965877_f74a10c8fb_z.jpg,1018_1412581843_3eec907973_z.jpg,2313_1808247764_e14051c45d_z.jpg","thumbnail_order_seen:Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans,Nat_25,Judd_25,GT_25,Jumbled,Pred_25,Kmeans",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",378XPAWRUCDDDE4ZE4YH5UY45E5IAO,A3GSKZL7RJHQLD,Approved,"Mon Sep 05 18:06:00 PDT 2016","Mon Sep 05 18:09:18 PDT 2016","scores_final:4,4,1,4,4,4,4,2,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,3,2,3,2,3,2,3,3,3,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3","file_names_seen:2450_3658386753_f003169c77_z.jpg,2491_4075042540_3549f711c9_z.jpg,1184_4609954361_d1073cc23b_b.jpg,2287_2122022565_e27036c18a_z.jpg,3069_3056542237_4a8e7c9697_z.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,2664_4066177796_e9d6ffe9ce_b.jpg,3279_2512131424_fdb16c419a_z.jpg,2550_4088342303_8a1fb5fac2_b.jpg,3117_2613392091_290430f73b_z.jpg,127_385355220_2378f94d03_z.jpg","thumbnail_order_seen:Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",39ZSFO5CA8WTNY232R08HWPYPWLJUC,A245S33DIVYKS1,Approved,"Mon Sep 05 17:59:38 PDT 2016","Mon Sep 05 18:09:20 PDT 2016","scores_final:4,4,4,1,4,3,5,3,4,1,2,4,2,4,4,5,1,3,1,4,3,4,4,5,4,3,4,1,2,5,3,1,5,5,4,3,5,5,5,5,5,5,2,3,5,4,5,2,4,3,5,2,1,3,1,1,1,1,1,1,4,5,3,1,5,2,5,3,1,4,4,2","file_names_seen:2086_5711227326_234b26ca96_b.jpg,3105_2850221379_694f84806e_z.jpg,1004_648585252_71e7a46045_z.jpg,2591_4061348630_a988f0ef34_b.jpg,3279_2512131424_fdb16c419a_z.jpg,2289_2396586894_897477f566_z.jpg,1018_1412581843_3eec907973_z.jpg,1099_4722587049_886a00ef82_b.jpg,132_358220253_7a980467fa_z.jpg,146_344098515_af4947bcfa_b.jpg,1155_5144520888_1fe14d90ce_z.jpg,1393_1316029959_3aa6c8ab46_z.jpg","thumbnail_order_seen:Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25,Kmeans,Pred_25,Jumbled,Nat_25,Judd_25,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",33LK57MYLT5380F3V88UQPV0NXDSZQ,AQPK0AZ79N6ZV,Approved,"Mon Sep 05 18:07:15 PDT 2016","Mon Sep 05 18:09:55 PDT 2016","scores_final:1,3,3,3,5,5,3,3,3,3,1,3,5,5,3,1,5,5,3,3,3,1,3,5,3,3,1,5,3,3,1,1,1,1,3,1,5,5,5,5,5,5,5,5,5,1,5,3,5,5,5,3,1,3,3,3,5,5,5,5,3,5,5,1,5,3,1,5,5,3,5,3","file_names_seen:199_515870489_8a54cff838_z.jpg,170_425999496_82fb5fa45c_b.jpg,2086_5711227326_234b26ca96_b.jpg,1427_5118447003_732950326a_b.jpg,1364_825743247_cf28e9375a_b.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,3105_2850221379_694f84806e_z.jpg,3072_2909228017_475d98244b_z.jpg,2045_1741104630_4a8a574778_z.jpg,1004_648585252_71e7a46045_z.jpg,2313_1808247764_e14051c45d_z.jpg","thumbnail_order_seen:Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25,Jumbled,Pred_25,Judd_25,Kmeans,GT_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3OSWBBLG1EX81GW6X0PKY5TPEU5XD4,A6CXVL1LD5UXY,Approved,"Mon Sep 05 18:04:33 PDT 2016","Mon Sep 05 18:11:08 PDT 2016","scores_final:1,2,4,3,5,5,5,5,2,4,4,3,1,4,4,4,5,5,5,3,3,4,4,4,5,5,2,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,2,4,2,4,4,2,4,4,4,4,4,5,4,3,4,4,5,5,2,3,3,4,5,2,5,5,5,5","file_names_seen:199_515870489_8a54cff838_z.jpg,2723_4460739252_5080102d06_z.jpg,2588_4080089682_9e13f60250_b.jpg,146_344098515_af4947bcfa_b.jpg,1265_1353310966_a80d19d2fd_z.jpg,3117_2613392091_290430f73b_z.jpg,1018_1412581843_3eec907973_z.jpg,2287_2122022565_e27036c18a_z.jpg,2379_2054422687_cdef70f28d_z.jpg,1329_1355669463_a982cd9abd_z.jpg,3069_2434085486_c4d18f84e9_z.jpg,2734_4157456167_c6f399089d_b.jpg","thumbnail_order_seen:Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25",on,on,on,on,on,on,
